X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17
0.38582694464204964,1.0,0.0,0.0,0.0,0.07906180102410029,0.0,0.0,0.0,0.16666666666666666,0.04065040650406504,0.0,0.04667222551828776,0.0,1.0,0.3823038397328882,0.024389495276128034
0.0030604884702367047,0.363636,0.0,0.0,0.0,0.009972923035700574,0.0,0.0,0.0,0.05555533333333334,0.008130081300813009,0.0,0.0029685077412136634,0.0,1.0,0.03171953255425709,0.0024868851867362106
0.046338118489224506,1.0,0.005888102199917332,0.006623938176577019,0.0008333333333333334,0.0,0.166667,0.083333,0.083333,0.0,0.0,0.008379888268156424,0.00887410113393813,0.0,1.0,0.03171953255425709,0.005237166538531297
0.04141222081198783,1.0,0.04188005726803885,0.026861541292281275,0.04261644444444444,0.0,0.916667,0.25,0.833333,0.0,0.0,0.04189944134078212,0.03697014824449724,0.0,1.0,0.08180300500834725,0.0031300430127802568
0.001147345430017183,1.0,0.005222517244747456,0.0,0.011382666666666668,0.0,0.916667,0.0,0.916667,0.0,0.0,0.030726256983240222,0.00557756039964522,0.833333,1.0,0.08180300500834725,0.0022158773607306756
0.3664409432832484,1.0,0.021440440852152663,0.004280536048330215,0.038975555555555555,0.10917805972917394,0.75,0.083333,0.75,0.222222,0.08130081300813008,0.0335195530726257,0.07406516129145005,0.0,1.0,0.24874791318864775,0.040365502471992394
0.06323472794182096,1.0,0.013761335998663936,0.005568033365021927,0.01990622222222222,0.0,0.833333,0.166667,0.75,0.0,0.0,0.030726256983240222,0.01462598208602549,0.0,1.0,0.24874791318864775,0.0037428302490867577
0.08987957734000755,1.0,0.03383512538955786,0.028268514827194946,0.022533333333333332,0.0,0.833333,0.25,0.583333,0.0,0.0,0.036312849162011177,0.015277741376371293,0.0,1.0,0.21535893155258765,0.007134381975096384
0.04568299517745041,1.0,0.0,0.0,0.0,0.018568679082175733,0.0,0.0,0.0,0.16666666666666666,0.032520325203252036,0.0,0.005603156575348234,0.0,1.0,0.09849749582637729,0.004602602964001695
0.0740007619311257,1.0,0.0029262083660195224,0.003520500475328897,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.002793296089385475,0.008524223807322026,0.0,1.0,0.09849749582637729,0.003936143792369235
0.05431055992904565,1.0,0.0,0.0,0.0,0.032561464153093134,0.0,0.0,0.0,0.5,0.3089430894308943,0.0,0.03383878032150675,0.125,0.3333333333333333,0.048414023372287146,0.003407744773020677
0.03169792931444175,1.0,0.0012235017558269781,0.0014719862614615596,0.0,0.0011639759958513084,0.083333,0.083333,0.0,0.11111133333333334,0.016260162601626018,0.002793296089385475,0.030426230657462378,0.083333,1.0,0.038397328881469114,0.004159600260583904
0.02302294396580812,1.0,0.10286305528372292,0.07398104817688368,0.09016888888888888,0.0,1.0,0.416667,0.916667,0.0,0.0,0.09776536312849161,0.09052217164888532,1.0,1.0,0.18196994991652754,0.0024378248804886923
4.513158360383216e-05,0.454545,0.0004690090064003416,0.0005642614002269312,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.002793296089385475,0.0,0.0,1.0,0.09849749582637729,0.011310436993234852
0.06110414863252458,1.0,0.0,0.0,0.0,0.0016966521780540718,0.0,0.0,0.0,0.16666666666666666,0.024390243902439025,0.0,0.005565705423012692,0.0,1.0,0.038397328881469114,0.007873787188402306
0.14093977437299077,1.0,0.0,0.0,0.0,0.05897902220341257,0.0,0.0,0.0,0.16666666666666666,0.04065040650406504,0.0,0.008359660185616465,0.0,1.0,0.14858096828046743,0.01470694666444582
0.029011207646225307,0.818182,0.03806742187992268,0.02637725781226042,0.035184,0.0,0.666667,0.25,0.583333,0.0,0.0,0.09776536312849161,0.0622698133172263,0.111111,1.0,0.09849749582637729,0.006300790477213938
0.35877022537402575,1.0,0.13271078845104065,0.0,0.289248,0.0,1.0,0.0,1.0,0.0,0.0,0.2011173184357542,0.16186663612986257,0.0,1.0,0.1986644407345576,0.17827992103668447
0.06068813307001427,1.0,0.02000833204695718,0.008002698641479346,0.029111111111111112,0.0,0.583333,0.166667,0.416667,0.0,0.0,0.0335195530726257,0.02523411878386358,0.0,1.0,0.038397328881469114,0.015400909223502627
0.019722787702070893,0.818182,0.03196194420138676,0.03845318777024748,0.0,0.01761784000352591,0.583333,0.583333,0.0,0.05555533333333334,0.008130081300813009,0.03910614525139665,0.05314825910880064,0.666667,1.0,0.08180300500834725,0.0024635571810035875
0.7335177195706967,1.0,0.0057445446605669664,0.0002183446287834647,0.012124888888888888,0.05750615411453433,0.416667,0.083333,0.333333,0.44444466666666665,0.0975609756097561,0.025139664804469275,0.06830324672113454,0.0,1.0,0.6160267111853088,0.04397637147269323
0.09700370772285134,1.0,0.0037995847027206806,0.0028846024103775032,0.0030555555555555557,0.0,0.666667,0.25,0.416667,0.0,0.0,0.0223463687150838,0.009756057378839245,0.0,1.0,0.0651085141903172,0.007525788792306892
0.34810674937398556,1.0,0.0,0.0,0.0,0.25837257074112524,0.0,0.0,0.0,0.5555553333333333,0.25203252032520324,0.0,0.19947585972966703,0.0,1.0,0.2654424040066778,0.028654972274891864
0.0785101930172586,1.0,0.04738010549439973,0.05109068048698212,0.010710222222222222,0.0,0.916667,0.916667,0.333333,0.0,0.0,0.09497206703910614,0.04586455057886935,0.0,1.0,0.28213689482470783,0.005651465873188526
0.1184367911252545,0.909091,0.0,0.0,0.0,0.05740348001016342,0.0,0.0,0.0,0.121212,0.024390243902439025,0.0,0.00994179530241562,0.0,0.8333333333333334,0.09849749582637729,0.00745505268943068
0.0808386950055359,1.0,0.0,0.0,0.0,0.024533368984317707,0.0,0.0,0.0,0.05555533333333334,0.032520325203252036,0.0,0.00727589801308997,0.0,1.0,0.11519198664440734,0.006217858555909432
0.1594249428178293,1.0,0.0,0.0,0.0,0.015087230649554228,0.0,0.0,0.0,0.44444466666666665,0.11382113821138211,0.0,0.014014606492376055,0.0,1.0,0.1986644407345576,0.009185785171230827
0.005517436669851128,1.0,0.027424180105983798,0.032993836057530125,0.0,0.0,0.916667,0.916667,0.0,0.0,0.0,0.0335195530726257,0.028808319359057484,0.25,1.0,0.05509181969949917,0.002307263112986439
0.12848247615754366,1.0,0.0,0.0,0.0,0.11203568360998024,0.0,0.0,0.0,0.16666666666666666,0.04878048780487805,0.0,0.11228765323317627,0.0,1.0,0.1652754590984975,0.009111012484320884
0.015510794403420023,0.909091,0.0,0.0,0.0,0.043129054712675266,0.0,0.0,0.0,0.16666666666666666,0.032520325203252036,0.0,0.05484598631028681,0.0,1.0,0.038397328881469114,0.0022853226781074307
0.043204846848522854,1.0,0.010830845376499018,0.008813272409457512,0.00764,0.0,1.0,0.428571,0.571429,0.0,0.0,0.027932960893854747,0.0052779976701375405,0.0,0.16666666666666666,0.09849749582637729,0.0015327555597042255
0.23281784638760727,1.0,0.0,0.0,0.0,0.030425074616250488,0.0,0.0,0.0,0.277778,0.07317073170731707,0.0,0.134096114120429,0.083333,1.0,0.18196994991652754,0.015823923061714054
0.14627758597792823,1.0,0.0,0.0,0.0,0.0030619231093867317,0.0,0.0,0.0,0.06666666666666667,0.008130081300813009,0.0,0.008808436571717804,0.0,0.6666666666666666,0.09849749582637729,0.009601454839917948
0.5312521860892241,1.0,0.207316051099143,0.08095924438038578,0.3051862222222222,0.0,0.833333,0.333333,0.666667,0.0,0.0,0.12569832402234637,0.04318617536188713,0.0,1.0,0.4657762938230384,0.05566892978780976
0.4957584353154022,1.0,0.0,0.0,0.0,0.12371071139486507,0.0,0.0,0.0,0.44444466666666665,0.10569105691056911,0.0,0.040049851136688054,0.0,1.0,0.4323873121869783,0.031831360499704614
0.07540647212514953,1.0,0.008535148248649,0.01026857615995584,0.0,0.0,0.333333,0.333333,0.0,0.0,0.0,0.0111731843575419,0.018733871922786763,0.0,1.0,0.07011686143572621,0.006100874837807479
0.06094136443651439,1.0,0.0759955684766404,0.01628998129350793,0.136124,0.0,1.0,0.083333,1.0,0.0,0.0,0.24860335195530725,0.06531062257166605,0.083333,1.0,0.09849749582637729,0.004059355291364755
0.03333273929610057,1.0,0.00040599866597525224,0.0,0.0008848888888888889,0.0,0.083333,0.0,0.083333,0.0,0.0,0.002793296089385475,0.012036149212494168,0.0,1.0,0.1986644407345576,0.003229915145706789
0.0024042846117903792,0.636364,0.00024470035116539563,0.0,0.0005333333333333334,0.003525033658036629,1.0,0.0,0.916667,0.05555533333333334,0.024390243902439025,0.0335195530726257,0.0007798804250112925,0.0,1.0,0.038397328881469114,0.000608994991120206
0.05085847119940296,1.0,0.005255143958236175,0.00111993621392867,0.009424888888888889,0.0,0.166667,0.083333,0.166667,0.0,0.0,0.0111731843575419,0.012288964216128555,0.0,1.0,0.03171953255425709,0.011022975770821045
0.010544813890174205,1.0,0.03991572519905864,0.04413848937409918,0.007036,0.0,1.0,1.0,0.166667,0.0,0.0,0.13687150837988826,0.03814608423944169,0.75,1.0,0.1986644407345576,0.0025379477522678227
0.08583455032110002,1.0,0.021675149272312136,0.0246847189426232,0.0025226666666666665,0.0,0.583333,0.5,0.166667,0.0,0.0,0.04189944134078212,0.01152687370852949,0.0,1.0,0.05843071786310518,0.017441955091035587
0.09661887945639147,1.0,0.00994604969007681,0.0,0.02167777777777778,0.005656136989125977,0.5,0.0,0.416667,0.05555533333333334,0.008130081300813009,0.025139664804469275,0.015597241535406073,0.0,1.0,0.11519198664440734,0.005044922529036034
0.3541072731657948,1.0,0.11401527378808583,0.043435861265294855,0.16981155555555558,0.022791922323918128,1.0,1.0,1.0,0.16666666666666666,0.032520325203252036,0.45251396648044695,0.04562579632331951,0.0,1.0,0.31552587646076796,0.022025967100161182
0.06653599573451825,1.0,0.0,0.0,0.0,0.026595005054240402,0.0,0.0,0.0,0.11111133333333334,0.06504065040650407,0.0,0.004126409642133148,0.0,1.0,0.048414023372287146,0.006160523579591396
0.145918022506895,1.0,0.04023281607077713,0.04840381489772762,0.0,0.0,0.166667,0.166667,0.0,0.0,0.0,0.00558659217877095,0.012435887975181649,0.0,1.0,0.21535893155258765,0.009530609806074506
0.05979014548534588,1.0,0.006688272348228176,0.006108497654021896,0.003511111111111111,0.0,0.333333,0.25,0.166667,0.0,0.0,0.025139664804469275,0.011028588596861575,0.0,1.0,0.038397328881469114,0.011817677107266354
0.010258907027560903,1.0,0.0,0.0,0.0,0.007822196821426928,0.0,0.0,0.0,0.05555533333333334,0.008130081300813009,0.0,0.0030285052570276404,0.0,1.0,0.28213689482470783,0.00216029501731947
0.00045038888799641227,0.181818,0.0016313356744359709,0.001962648348615413,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.002793296089385475,0.001502104669519271,0.0,1.0,0.24874791318864775,0.00019171672236229257
0.0061670486002072126,0.636364,0.0,0.0,0.0,0.005920166182523479,0.0,0.0,0.0,0.05555533333333334,0.008130081300813009,0.0,0.012954053577978797,0.0,1.0,0.02337228714524207,0.002476102408302734
0.19971033629868207,1.0,0.041312760287253746,0.01328197736821123,0.06598088888888888,0.0,1.0,0.333333,0.833333,0.0,0.0,0.1424581005586592,0.02670309427638159,0.0,1.0,0.18530884808013356,0.01296198922229401
0.044202006005883934,0.777778,0.050603013036207296,0.06088012511883223,0.0,0.0,0.555556,0.555556,0.0,0.0,0.0,0.025139664804469275,0.010342064786963283,0.0,0.5,0.1652754590984975,0.0036095962111259133
0.008066019974388088,0.181818,0.0,0.0,0.0,0.02041839784458223,0.0,0.0,0.0,0.05555533333333334,0.008130081300813009,0.0,0.0003813456886249866,0.0,1.0,0.05843071786310518,0.0004871468371918853
0.020083334571924683,1.0,0.08488369698184547,0.02251599251740317,0.1442168888888889,0.0,1.0,0.416667,1.0,0.0,0.0,0.16759776536312848,0.08091243566106936,0.833333,1.0,0.1652754590984975,0.002496521225594214
0.2297488576378872,1.0,0.0006545734393674333,0.0,0.0014266666666666668,0.03882382548033851,0.083333,0.0,0.083333,0.05555533333333334,0.008130081300813009,0.002793296089385475,0.04541108426683837,0.0,1.0,0.1986644407345576,0.014933239735358001
0.010230397336351681,1.0,0.03879458975680252,0.04667349504737956,0.0,0.0,0.916667,0.916667,0.0,0.0,0.0,0.030726256983240222,0.03739957018875325,0.75,1.0,0.23205342237061768,0.0019307645646543326
0.13682619552393782,1.0,0.0,0.0,0.0,0.08756411405951178,0.0,0.0,0.0,0.16666666666666666,0.04065040650406504,0.0,0.04095317223388082,0.083333,1.0,0.3989983305509182,0.007868417374663097
0.018170004115119983,0.818182,0.07262115063406958,0.03784648409948174,0.08971733333333334,0.0,0.75,0.333333,0.583333,0.0,0.0,0.10893854748603352,0.06223992856426587,0.5,1.0,0.18196994991652754,0.0018504498920871358
0.0212455563837477,1.0,0.011334520265981125,0.0,0.024704,0.0,0.916667,0.0,0.916667,0.0,0.0,0.030726256983240222,0.004516210840565606,0.0,1.0,0.048414023372287146,0.0033467829962305997
4.9018285355583744e-05,0.363636,0.0,0.0,0.0,0.0008347653696689505,0.0,0.0,0.0,0.05555533333333334,0.008130081300813009,0.0,0.0021538195999636868,0.0,1.0,0.1986644407345576,0.000475980686669971
0.018834826720916326,0.727273,0.008387104536193936,0.010090465822318992,0.0,0.09179704444614353,0.25,0.25,0.0,0.222222,0.07317073170731707,0.0111731843575419,0.1376369060315274,0.2,1.0,0.08180300500834725,0.0017883571466954552
0.0018907554490849644,0.636364,0.009448696226333143,0.0,0.020593777777777777,0.0,0.333333,0.0,0.333333,0.0,0.0,0.0111731843575419,0.021102255476307508,0.0,1.0,0.24874791318864775,0.0013510432233273773
0.11541875973200923,1.0,0.0,0.0,0.0,0.025097091360076665,0.0,0.0,0.0,0.11111133333333334,0.016260162601626018,0.0,0.10318487085350889,0.0,1.0,0.1652754590984975,0.010017833940670268
0.13261961330811217,1.0,0.00999193100592032,0.0,0.021777777777777778,0.031206570246232995,0.5,0.0,0.416667,0.3333333333333333,0.16260162601626016,0.01675977653631285,0.022281427121890074,0.0,1.0,0.1986644407345576,0.010425085691727539
0.15963613169235902,1.0,0.12211138882335225,0.11002533043024933,0.06682311111111111,0.0,1.0,1.0,1.0,0.0,0.0,0.18994413407821228,0.048471211035969984,0.0,1.0,0.23205342237061768,0.011495693855267813
0.00116321975656517,0.333333,0.0027502280301397422,0.0015941611211628692,0.0031062222222222225,0.0,0.333333,0.166667,0.166667,0.0,0.0,0.008379888268156424,0.0008197877160822846,0.0,0.0,0.09849749582637729,0.0010676707444015078
0.05657994718702503,1.0,0.08855461008324503,0.07629746389033702,0.05478666666666667,0.00818526407468612,1.0,0.833333,0.833333,0.16666666666666666,0.04878048780487805,0.09217877094972067,0.08093945914124386,0.083333,1.0,0.2287145242070117,0.0042083259473385546
0.003079743016898996,0.909091,0.010780070053632199,0.002657425864025269,0.01868133333333333,0.0,0.666667,0.083333,0.416667,0.0,0.0,0.0335195530726257,0.010645739521605349,0.571429,1.0,0.0651085141903172,0.0015113490213704735
0.09021802821981882,1.0,0.008619162035882451,0.010369652549909535,0.0,0.07226508441660955,0.333333,0.333333,0.0,0.5555553333333333,0.2032520325203252,0.0111731843575419,0.07397446234703338,0.083333,1.0,0.11519198664440734,0.01043191178803224
0.20519942449024536,1.0,0.040810920650405376,0.0036269741482412832,0.08237822222222223,0.009898922795343549,1.0,0.083333,1.0,0.11111133333333334,0.016260162601626018,0.39385474860335196,0.041623013526945085,0.0,1.0,0.1318864774624374,0.042095995536012475
0.06243881307976997,1.0,0.022885600342743624,0.027533503020638474,0.0,0.030251381695216333,0.416667,0.416667,0.0,0.277778,0.07317073170731707,0.025139664804469275,0.06371119277139374,0.0,1.0,0.1318864774624374,0.004169090080919033
0.9712452856300596,1.0,0.10783699775507818,0.08972492256738937,0.072488,0.0,1.0,0.583333,1.0,0.0,0.0,0.2122905027932961,0.08371538182080486,0.0,1.0,0.7328881469115192,0.05532356093003212
0.02594349993533839,1.0,0.011892437066638228,0.005898739611763623,0.015233777777777777,0.0,1.0,0.25,0.916667,0.0,0.0,0.06983240223463687,0.007310586174465541,0.0,1.0,0.0651085141903172,0.0043667135499690585
0.027329607320779797,1.0,0.04426221518663397,0.05325155631880769,0.0,0.0,0.666667,0.666667,0.0,0.0,0.0,0.055865921787709494,0.03832187200055105,0.083333,1.0,0.048414023372287146,0.0023555305646065683
0.24113888257083607,1.0,0.0,0.0,0.0,0.0037951754106891624,0.0,0.0,0.0,0.16666666666666666,0.024390243902439025,0.0,0.019905033688273427,0.0,1.0,0.1652754590984975,0.025110143592501685
0.15521480341526225,1.0,0.0,0.0,0.0,0.07646851257033283,0.0,0.0,0.0,0.4666666666666666,0.0975609756097561,0.0,0.08672021799482325,0.0,0.6666666666666666,0.3656093489148581,0.008393278879501217
0.1400453799985374,1.0,0.0,0.0,0.0,0.01653464199300362,0.0,0.0,0.0,0.11111133333333334,0.016260162601626018,0.0,0.013040580345519297,0.0,1.0,0.09849749582637729,0.010063716506930737
0.10584152946477327,1.0,0.02949618032947679,0.012116409580177252,0.04233777777777778,0.0,0.666667,0.25,0.666667,0.0,0.0,0.07541899441340782,0.0894634075820136,0.0,1.0,0.4323873121869783,0.0073766198670524785
0.0004436141644079914,1.0,0.001735741157599873,0.0,0.0037831111111111112,0.0,0.666667,0.0,0.583333,0.0,0.0,0.0223463687150838,0.0019766433542254356,0.454545,1.0,0.23205342237061768,0.0010256217681459652
0.18104548318741007,1.0,0.004180297665742175,0.005029286393326996,0.0,0.09648550701633608,0.090909,0.090909,0.0,0.36363666666666666,0.056910569105691054,0.002793296089385475,0.013115530677176947,0.0,0.8333333333333334,0.34891485809682804,0.010703655248169103
0.03443303050776101,1.0,0.005390544819214362,0.004975313563740072,0.0027355555555555553,0.0,0.333333,0.083333,0.166667,0.0,0.0,0.01675977653631285,0.003551348443844092,0.0,1.0,0.048414023372287146,0.0038661531919349694
0.16086750376509365,0.727273,0.03357451951556672,0.013633782084700544,0.04847777777777778,0.062259691577480784,0.833333,0.333333,0.833333,0.11111133333333334,0.04065040650406504,0.0782122905027933,0.1290041110303995,0.0,1.0,0.14858096828046743,0.026388204154085156
0.025142255384608198,1.0,0.015913271670204288,0.016087337851513388,0.005539555555555555,0.0030629401826969666,0.5,0.416667,0.083333,0.05555533333333334,0.008130081300813009,0.0335195530726257,0.03632057715908252,0.111111,1.0,0.048414023372287146,0.00285278499931911
0.03660853439696865,1.0,0.0209479813954323,0.013910270170811739,0.02045688888888889,0.0,0.583333,0.083333,0.416667,0.0,0.0,0.036312849162011177,0.03594048728940801,0.0,1.0,0.0651085141903172,0.002292363835526334
0.0025696206455581238,1.0,0.012904680852625748,0.0,0.028126222222222223,0.0,1.0,0.0,1.0,0.0,0.0,0.05865921787709497,0.012344104914206122,1.0,1.0,0.048414023372287146,0.002206370761649903
0.0028353849251202424,1.0,0.005240665854125556,0.006305007819927014,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.008379888268156424,0.00834082280278169,0.083333,1.0,0.21535893155258765,0.0008308622686866955
0.18348618490543608,1.0,0.045226130653266326,0.014181606305007819,0.07288044444444444,0.052026489527771766,1.0,0.25,0.916667,0.16666666666666666,0.08130081300813008,0.164804469273743,0.04191385180734983,0.0,1.0,0.21535893155258765,0.021890089297286214
0.009469497343194251,1.0,0.016529508721222476,0.0,0.036026666666666665,0.0,0.916667,0.0,0.833333,0.0,0.0,0.055865921787709494,0.013805205676461116,0.0,1.0,0.08180300500834725,0.0026241288083000036
0.0033571292252362835,0.545455,0.012785185514473312,0.014452451777116748,0.0016835555555555558,0.0,0.416667,0.416667,0.083333,0.0,0.0,0.027932960893854747,0.008884472656321777,0.5,1.0,0.09849749582637729,0.002184513971828153
0.05722255160653518,0.833333,0.007117517547564141,0.0,0.01551288888888889,0.03134855891612033,0.666667,0.0,0.5,0.222222,0.032520325203252036,0.019553072625698324,0.0045546707567741766,0.0,0.0,0.048414023372287146,0.01113915515616774
0.0064798511343709935,0.545455,0.0,0.0,0.0,0.02538503102585718,0.0,0.0,0.0,0.11111133333333334,0.016260162601626018,0.0,0.051099480245957854,0.25,1.0,0.23205342237061768,0.001461559219237889
0.0037465099975620827,1.0,0.023792215143811416,0.0,0.051856,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.02243360622803363,0.75,1.0,0.09849749582637729,0.0021279857757111127
0.054859864864628696,1.0,0.02329955177013175,0.00848845410776166,0.03540444444444445,0.0,1.0,0.333333,1.0,0.0,0.0,0.17039106145251395,0.037102054165948986,0.083333,1.0,0.1652754590984975,0.003262579397826511
0.04251257120506925,1.0,0.014104120407254794,0.016968566960041707,0.0,0.021051772770362947,0.333333,0.333333,0.0,0.16666666666666666,0.032520325203252036,0.0111731843575419,0.027521388857898732,0.0,1.0,0.048414023372287146,0.0034511916072546985
0.11371215843319475,1.0,0.0,0.0,0.0,0.02156123149953577,0.0,0.0,0.0,0.16666666666666666,0.04878048780487805,0.0,0.008588903776886701,0.0,1.0,0.08180300500834725,0.00976211736299322
0.0064922155878069715,1.0,0.010318198140807516,0.0035818332362231287,0.016,0.0,1.0,0.166667,1.0,0.0,0.0,0.03910614525139665,0.013057048968766595,0.083333,1.0,0.1986644407345576,0.002420176480156254
0.0286926737038876,0.272727,0.0,0.0,0.0,0.053005842427027765,0.0,0.0,0.0,0.16666666666666666,0.056910569105691054,0.0,0.006695625788180813,0.0,1.0,0.09849749582637729,0.006708457495681903
0.05419439635689969,1.0,0.0,0.0,0.0,0.024259021361343246,0.0,0.0,0.0,0.11111133333333334,0.032520325203252036,0.0,0.004715743135947592,0.0,1.0,0.038397328881469114,0.008025698286830195
0.0166365821475176,1.0,0.04881547697094407,0.01965346990094759,0.07079066666666667,0.04552070228347338,1.0,0.833333,1.0,0.16666666666666666,0.024390243902439025,0.22346368715083798,0.08752980027199268,0.833333,1.0,0.332220367278798,0.0023047934962700765
0.03758001695703673,0.727273,0.0,0.0,0.0,0.02862874284696554,0.0,0.0,0.0,0.16666666666666666,0.04878048780487805,0.0,0.03878389098043129,0.125,1.0,0.048414023372287146,0.003063227155193607
0.0013115857410428882,1.0,0.014694256087482007,0.01767855500015333,0.0,0.0004027621976595249,1.0,1.0,0.0,0.05555533333333334,0.008130081300813009,0.0335195530726257,0.013091750832422816,0.0,1.0,0.2988313856427379,4.1603658922854445e-05
0.043376165982168854,1.0,0.003908476358989281,0.003937563249409672,0.0013853333333333335,0.0,0.333333,0.25,0.083333,0.0,0.0,0.013966480446927373,0.008738863843038836,0.0,1.0,0.038397328881469114,0.0031012863891710027
0.007068856038402947,0.727273,0.0,0.0,0.0,0.009488367731150672,0.0,0.0,0.0,0.060606,0.008130081300813009,0.0,0.008179891231793029,0.0,0.8333333333333334,0.08180300500834725,0.0026183402981084796
0.19690214226955666,1.0,0.0,0.0,0.0,0.0021770736997024282,0.0,0.0,0.0,0.060606,0.008130081300813009,0.0,0.027158630796005962,0.0,0.8333333333333334,0.2654424040066778,0.012212314160211787
0.0008747006669892131,0.363636,0.003799380785761376,0.001594651783250023,0.005392,0.0,0.166667,0.083333,0.083333,0.0,0.0,0.0111731843575419,0.0005582981041586005,0.0,1.0,0.018363939899833055,0.0007242313114933758
0.0036730039945684252,0.909091,0.0008442162115206149,0.0,0.0018399999999999998,0.0,0.333333,0.0,0.333333,0.0,0.0,0.0111731843575419,0.002913677286428636,0.0,1.0,0.038397328881469114,0.00212667853866464
0.1167909199942302,1.0,0.0016688563949479982,0.0020077892606335675,0.0,0.03332751720654595,0.083333,0.083333,0.0,0.44444466666666665,0.0975609756097561,0.013966480446927373,0.009601486603683589,0.0,1.0,0.08180300500834725,0.01267923877413583
0.02959529125014149,1.0,0.025134600486912913,0.0122849520071146,0.03252622222222222,0.009565869472632549,1.0,0.5,0.833333,0.05555533333333334,0.008130081300813009,0.08659217877094973,0.01691080122622029,0.0,1.0,0.1318864774624374,0.0028537509158448127
0.0014568205189806696,0.272727,0.006183577873949547,0.0,0.013477333333333334,0.0,0.25,0.0,0.166667,0.0,0.0,0.008379888268156424,0.01528120661414347,0.0,1.0,0.09849749582637729,0.002325074497499449
0.05350380924813268,1.0,0.0,0.0,0.0,0.05480830854302529,0.0,0.0,0.0,0.3333333333333333,0.06504065040650407,0.0,0.03358009372303184,0.0,1.0,0.4323873121869783,0.003182588769692526
0.06414066106548352,1.0,0.02132481993622701,0.023532644361985957,0.0038462222222222227,0.03136675886830181,0.888889,0.666667,0.555556,0.3703706666666667,0.07317073170731707,0.05865921787709497,0.00530989567257798,0.0,0.5,0.08180300500834725,0.00425121431895433
0.0029691118311119405,0.272727,0.006643614534140491,0.00799288539973627,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.008379888268156424,0.025648752615660884,0.0,1.0,0.10517529215358931,0.00179023789749706
0.08425484653933013,0.8,0.0534201258289989,0.06426937348584746,0.0,0.06452240441130411,0.6,0.6,0.0,0.19999999999999998,0.024390243902439025,0.027932960893854747,0.0403212261061917,0.142857,0.6666666666666666,0.1986644407345576,0.0043243854732838444
0.0020525305152219618,0.545455,0.007639341046424347,0.0022479683522953786,0.012577777777777778,0.0,0.5,0.083333,0.5,0.0,0.0,0.030726256983240222,0.015125395950170806,1.0,1.0,0.05175292153589316,0.0022019246034616063
0.01984972843678138,1.0,0.03841877080080433,0.046221349934067284,0.0,0.0022181450725671857,0.416667,0.416667,0.0,0.05555533333333334,0.008130081300813009,0.027932960893854747,0.044358319433030084,0.222222,1.0,0.1652754590984975,0.0021521957649773883
0.17280503440290046,1.0,0.01987619385732787,0.02391290747953019,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06983240223463687,0.02099114251929875,0.0,1.0,0.332220367278798,0.012066590492542663
0.003503806990101531,1.0,0.011234804872881227,0.0,0.024486666666666667,0.0,0.833333,0.0,0.75,0.0,0.0,0.0446927374301676,0.010280322822956179,0.4,1.0,0.1318864774624374,0.0019791211844445602
0.10435424947094436,1.0,0.011108580275071743,0.0,0.024211555555555556,0.0,1.0,0.0,1.0,0.0,0.0,0.03910614525139665,0.022165810333666866,0.0,1.0,0.0651085141903172,0.02401120031571267
0.045670148870670196,1.0,0.007560017349254898,0.003398816277714741,0.01032,0.015071759687807213,0.916667,0.166667,0.666667,0.277778,0.12195121951219512,0.030726256983240222,0.010663107073609845,0.0,1.0,0.03171953255425709,0.002814401851787954
0.0028351050867951046,0.857143,0.009566560228811142,0.0,0.020850666666666667,0.0,0.857143,0.0,0.714286,0.0,0.0,0.01675977653631285,0.008807656428918762,0.8,0.16666666666666666,0.048414023372287146,0.0012962164993396963
0.007970713520870374,0.363636,0.025169878120872593,0.030281701370787204,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.008379888268156424,0.055946245023225205,0.0,1.0,0.332220367278798,0.0014469929514534022
0.0003075129124093292,0.909091,0.016872089212854026,0.0,0.03677333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0335195530726257,0.014903282651156282,0.083333,1.0,0.21869782971619364,0.0004516501050773651
0.00027205074329932305,0.363636,0.0,0.0,0.0,0.027229938493926735,0.0,0.0,0.0,0.05555533333333334,0.008130081300813009,0.0,0.025278923743211286,0.0,1.0,0.09849749582637729,0.0007532283606544732
0.009994362714966246,1.0,0.00657285534926183,0.005862675948357815,0.003704888888888889,0.0,0.25,0.083333,0.166667,0.0,0.0,0.008379888268156424,0.010339408989240571,0.0,1.0,0.21535893155258765,0.00229777334500309
0.08642378638450657,1.0,0.003058754389567445,0.003679965653653899,0.0,0.0,0.083333,0.083333,0.0,0.0,0.0,0.002793296089385475,0.010853837004186543,0.0,1.0,0.05843071786310518,0.009025414496243772
0.4223953465788362,1.0,0.0020289737450797387,0.00244104388359042,0.0,0.06821735968118281,0.166667,0.166667,0.0,0.222222,0.06504065040650407,0.008379888268156424,0.036780591840325075,0.0,1.0,0.41569282136894825,0.032957929025774976
